,AgtId,Con,Contp,Reg,Agt,Dat,Day,Month,Year,Status,Lgt,Agtp,Stage,StageSub,Part,ThrdPart,OthAgr,GCh,GChRhet,GChAntid,GChSubs,GChOth,GDis,GDisRhet,GDisAntid,GDisSubs,GDisOth,GAge,GAgeRhet,GAgeAntid,GAgeSubs,GAgeOth,GMig,GMigRhet,GMigAntid,GMigSubs,GMigOth,GRa,GRaRhet,GRaAntid,GRaSubs,GRaOth,GRe,GReRhet,GReAntid,GReSubs,GReOth,GInd,GIndRhet,GIndAntid,GIndSubs,GIndOth,GOth,GOthRhet,GOthAntid,GOthSubs,GOthOth,GRef,GRefRhet,GRefSubs,GRefOth,GSoc,GSocRhet,GSocAntid,GSocSubs,GSocOth,GeWom,GeMe,GeMeNu,GeMeOth,GeSo,GeFa,StDef,StGen,StCon,StSd,StRef,StSym,StInd,StUni,StBor,StXbor,Pol,PolGen,PolNewInd,PolNewTemp,ConRen,Cons,Ele,ElecComm,PolPar,Civso,Tral,Pubad,Polps,PpsSt,PpsSub,PpsEx,PpsOro,PpsOthPr,PpsVet,PpsAut,PpsInt,PpsOth,Terps,TpsSub,TpsLoc,TpsAut,TpsOth,Eps,EpsRes,EpsOth,Mps,MpsMe,MpsJt,MpsOth,HrGen,EqGen,HrDem,Prot,HrFra,HrfSp,HrfBor,HrfTinc,HrfOth,HrCp,CprLife,CprTort,CprEq,CprSlav,CprLib,CprDet,CprFmov,CprFspe,CprFass,CprTria,CprPriv,CprVote,CprReli,CprOth,HrSec,SerProp,SerWork,SerHeal,SerEdu,SerStdl,SerShel,SerSs,SerCult,SerOth,HrNi,HrNiMe,HrNiNe,HrNiOth,HrIi,HrIiMon,HrIiBod,HrIiOth,HrMob,HrDet,Med,MedGov,MedSubs,MedLog,MedOth,HrCit,CitGen,CitRights,CitDef,CitOth,JusCr,JusCrSp,JusCrSys,JusCrPow,JusEm,JusJu,JusPri,JusTra,Dev,NEC,NatRes,IntFu,Bus,Tax,TaxPo,TaxRef,TaxOth,Ban,CenBan,BanPers,BanInt,BanXb,LaRef,LaRefMan,LaRefRet,LaRefOth,LaNom,LaCH,LaCHTa,LaCHIt,LaCHPro,LaCHOth,LaEn,Wat,SsrGua,Ce,CeProv,CeGen,SsrPol,SsrArm,SsrDdr,DdrDemil,DdrProg,SsrInt,SsrPsf,SsrFf,Cor,SsrCrOcr,SsrDrugs,Terr,TjGen,TjAm,TjAmPro,TjSan,TjPower,TjCou,TjJaNc,TjJaIc,TjMech,TjPrire,TjVet,TjVic,TjMis,TjRep,TjRSym,TjRMa,TjNR,ImUN,ImOth,ImRef,ImPK,ImE,ImSrc,PeaceProcess,PeaceProcessN,UCDPc_code_old,conflict_id,In_other_UCDP,PAID_UCDP,PAM_ID,Date,Year,inclusion1,inclusion2,inclusion3,HumRiFrameALL,HumRiCivPolALL,HumRiSocEconALL,humanrightsALL,SecurityALL,Y-10,Y+10,Y-1,Y-2,Y-5,Y+1,Y+2,Y+5,IsLocationProvisional,Location1,IsGWNOprovisional,GWNO,ISONUM,ConShort,ISO3,Location2,GWNO2,ISONUM2,ConShort2,ISO3_2,WarNumCoW,WarNameCoW,yr,anypowersharing,anypowersharing_binom,Amnesty,TJ_bin,politicalps,territorialps,economicps,militaryps,womenandps,TJmechanism,Drugs,Corruption,Crime_Org_Crime
927,1126,Colombia,Government,Americas,Acuerdo de Conformación del Frente Común por la Paz y Contra la Violencia,22/11/2000,22,11,2000,Unilateral document,4,Intra,Pre,Prin,"President of the Republic, President of Congress, Political parties",/,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,Colombia III - Arango,108,92,289,NA,NA,NA,22/11/2000,2000,0,0,1,0,0,0,1,4,1990,2010,1999,1998,1995,2001,2002,2005,0,Colombia,0,100,170,COL,COL,NA,NA,NA,NA,NA,856,Eighth Colombia,2000,0,0,0,0,0,0,0,0,0,0,1,0,0
928,1127,Colombia,Government,Americas,"Declaración Conjunta, Gobierno Nacional y FARC-EP: Instalar la Mesa de Diálogo",07/01/1999,7,1,1999,Multiparty signed/agreed,2,Intra,Pre,Prin,"For the national government:
• VÍCTOR G. RICARDO PIÑEROS 

For FARC–EP, the spokespeople:
•    RAÚL REYES
•    JOAQUÍN GÓMEZ
•    FABIÁN RAMÍREZ",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Colombia III - Arango,108,92,289,NA,NA,NA,07/01/1999,1999,0,0,0,0,0,0,1,1,1989,2009,1998,1997,1994,2000,2001,2004,0,Colombia,0,100,170,COL,COL,NA,NA,NA,NA,NA,856,Eighth Colombia,1999,0,0,0,0,0,0,0,0,0,0,0,0,0
929,1128,Colombia,Government,Americas,Comunicado N°1: Mecanismo Único de Información,09/01/1999,9,1,1999,Multiparty signed/agreed,2,Intra,Pre,Proc,"Gobierno Nacional, FARC-EP",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Colombia III - Arango,108,92,289,NA,NA,NA,09/01/1999,1999,0,0,0,0,0,0,0,0,1989,2009,1998,1997,1994,2000,2001,2004,0,Colombia,0,100,170,COL,COL,NA,NA,NA,NA,NA,856,Eighth Colombia,1999,0,0,0,0,0,0,0,0,0,0,0,0,0
930,1129,Colombia,Government,Americas,Comunicado N°3: Plan de Desarrollo Alternativo para La Sustitución de Cultivos Ilícitos,25/01/1999,25,1,1999,Multiparty signed/agreed,2,Intra,Pre,Prin,"Gobierno Nacional, FARC-EP",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Colombia III - Arango,108,92,289,NA,NA,NA,25/01/1999,1999,0,0,0,0,0,0,1,0,1989,2009,1998,1997,1994,2000,2001,2004,0,Colombia,0,100,170,COL,COL,NA,NA,NA,NA,NA,856,Eighth Colombia,1999,0,0,0,0,0,0,0,0,0,0,1,0,0
931,1130,Colombia,Government,Americas,"Acuerdo Partidos, Congreso, Gobierno y FARC: Política de Estado para la Paz y Lucha contra el Paramilitarismo",28/04/1999,28,4,1999,Multiparty signed/agreed,2,Intra,Pre,Prin,"MANUEL MARULANDA, FARC–EP
•    VÍCTOR G. RICARDO, High Commissioner for Peace
•    HORACIO SERPA, Liberal Party
•    ORNAR YEPES, Conservative Party
•    NOEMÍ SANÍN, Sí Colombia
•    JAIME CAICEDO, Communist Party
•    FABIO VALENCIA President of the Senate
•    EMILIO MARTÍNEZ, Liberal Renewal and President of the House
•    RAÚL REYES, FARC–EP spokesperson
•    JOAQUÍN GÓMEZ, FARC–EP spokesperson
•    FABIÁN RAMÍREZ, FARC–EP spokesperson
",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Colombia III - Arango,108,92,289,NA,NA,NA,28/04/1999,1999,0,0,0,0,0,0,1,1,1989,2009,1998,1997,1994,2000,2001,2004,0,Colombia,0,100,170,COL,COL,NA,NA,NA,NA,NA,856,Eighth Colombia,1999,0,0,0,0,0,0,0,0,0,0,0,0,0
932,1131,Colombia,Government,Americas,Acuerdo sobre la Mesa Nacional de Negociación y Comité Temático Nacional,06/05/1999,6,5,1999,Multiparty signed/agreed,2,Intra,Pre,PreMix,"For the national government: VÍCTOR G. RICARDO; FABIO VALENCIA COSSIO; MARÍA EMMA MEJÍA VÉLEZ; NICANOR RESTREPO SANTAMARÍA; RODOLFO ESPINOSA MEÓLA
For FARC–EP: RAÚL REYES; JOAQUÍN GÓMEZ; FABIÁN RAMÍREZ",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Colombia III - Arango,108,92,289,NA,NA,NA,06/05/1999,1999,0,0,0,0,0,0,0,1,1989,2009,1998,1997,1994,2000,2001,2004,0,Colombia,0,100,170,COL,COL,NA,NA,NA,NA,NA,856,Eighth Colombia,1999,0,0,0,0,0,0,0,0,0,0,0,0,0
933,1132,Colombia,Government,Americas,"Declaración de Tregua Unilateral Durante Temporada de Fin den Ano, FARC-EP",20/12/1999,20,12,1999,Multiparty signed/agreed,2,Intra,Cea,Ceas,FARC-EP,/,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Colombia III - Arango,108,92,289,NA,NA,NA,20/12/1999,1999,0,0,0,0,0,0,1,4,1989,2009,1998,1997,1994,2000,2001,2004,0,Colombia,0,100,170,COL,COL,NA,NA,NA,NA,NA,856,Eighth Colombia,1999,0,0,0,0,0,0,0,0,0,0,0,0,0
934,1133,Colombia,Government,Americas,"Metodología y Temática para las Discusiones, Comunicado No. 8, Mesa Nacional de Diálogos y Negociación",28/01/2000,28,1,2000,Multiparty signed/agreed,4,Intra,Pre,Proc,"Gobierno Nacional, FARC-EP",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Colombia III - Arango,108,92,289,NA,NA,NA,28/01/2000,2000,0,0,2,1,0,0,3,0,1990,2010,1999,1998,1995,2001,2002,2005,0,Colombia,0,100,170,COL,COL,NA,NA,NA,NA,NA,856,Eighth Colombia,2000,0,0,0,0,0,0,0,0,0,0,1,0,1
935,1134,Colombia,Government,Americas,"Reglamento de las Audiencias Públicas, Comunicado No.10,  Mesa Nacional de Diálogos y Negociación",10/03/2000,10,3,2000,Multiparty signed/agreed,5,Intra,Pre,Proc,"For the national government:
VÍCTOR G. RICARDO, High Commissioner for Peace
CAMILO GÓMEZ ALZATE, Negotiator
FABIO VALENCIA COSSIO, Negotiator
PEDRO GÓMEZ BARRERO, Negotiator
GONZALO FORERO DELGADILLO, Negotiator
JUAN GABRIEL URIBE, Negotiator
NESTOR HUMBERTO MARTÍNEZ, Coordinator of the Thematic Committee.

For FARC:
RAÚL REYES, Negotiator
JOAQUÍN GÓMEZ, Negotiator
FABIÁN RAMÍREZ, Negotiator
IVÁN RÍOS, Coordinator of the Thematic Committee",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Colombia III - Arango,108,92,289,NA,NA,NA,10/03/2000,2000,0,0,0,0,0,0,1,0,1990,2010,1999,1998,1995,2001,2002,2005,0,Colombia,0,100,170,COL,COL,NA,NA,NA,NA,NA,856,Eighth Colombia,2000,0,0,0,0,0,0,0,0,0,0,0,0,0
936,1135,Colombia,Government,Americas,"Acuerdo sobre la Discusión del Modelo de Desarrollo Económico y Social, Comunicado No.9, Mesa Nacional de Diálogos y Negociación",10/03/2000,10,3,2000,Multiparty signed/agreed,2,Intra,Pre,Prin,"For the national government:
VÍCTOR G. RICARDO, High Commissioner for Peace
CAMILO GÓMEZ ÁLZATE, Spokesperson
FABIO VALENCIA COSSIO, Spokesperson
PEDRO GÓMEZ BARRERO, Spokesperson
JUAN GABRIEL URIBE, Spokesperson
JOSÉ GONZALO FORERO DELGADILLO, Spokesperson

For FARC–EP
RAÚL REYES
JOAQUÍN GÓMEZ
FABIÁN RAMÍREZ",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Colombia III - Arango,108,92,289,NA,NA,NA,10/03/2000,2000,0,0,0,0,0,0,1,0,1990,2010,1999,1998,1995,2001,2002,2005,0,Colombia,0,100,170,COL,COL,NA,NA,NA,NA,NA,856,Eighth Colombia,2000,0,0,0,0,0,0,0,0,0,0,0,0,0
937,1136,Colombia,Government,Americas,"Intercambio de Propuestas sobre el Cese al Fuego, Comunicado No. 19, Mesa Nacional de Diálogos y Negociación",03/07/2000,3,7,2000,Multiparty signed/agreed,2,Intra,Pre,Proc,"Por el Gobierno Nacional: VÍCTOR G. RICARDO Alto Comisionado para In Paz
Por las FARC-EP: Voceros: RAÚL REYES JOAQUÍN GÓMEZ CARLOS ANTONIO LOZADA ANDRÉS PARÍS",Negociadores: FABIO VALENCIA COSSIO PEDRO GÓMEZ BARRERO JOSÉ GONZALO FORERO DELGADILLO JUAN GABRIEL URIBE LUIS GUILLERMO GIRALDO ALFONSO LÓPEZ CABALLERO MONSEÑOR ALBERTO GIRALDO,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Colombia III - Arango,108,92,289,NA,NA,NA,03/07/2000,2000,0,0,0,0,0,0,0,2,1990,2010,1999,1998,1995,2001,2002,2005,0,Colombia,0,100,170,COL,COL,NA,NA,NA,NA,NA,856,Eighth Colombia,2000,0,0,0,0,0,0,0,0,0,0,0,0,0
938,1137,Colombia,Government,Americas,"Respaldo de las Fuerzas Políticas al Proceso de Paz, Comunicado No.21",03/08/2000,3,8,2000,Multiparty signed/agreed,3,Intra,Pre,Prin,"Political parties, FARC-EP, High Commissioner for Peace",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Colombia III - Arango,108,92,289,NA,NA,NA,03/08/2000,2000,0,0,1,0,0,0,1,3,1990,2010,1999,1998,1995,2001,2002,2005,0,Colombia,0,100,170,COL,COL,NA,NA,NA,NA,NA,856,Eighth Colombia,2000,0,0,0,0,0,0,0,0,0,0,0,0,0
939,1138,Colombia,Government,Americas,"Reanudación del Proceso, se crea Comisión Auxiliar de Casos Especiales, Comunicado No. 25, Mesa Nacional de Diálogos y Negociación",16/02/2001,16,2,2001,Multiparty signed/agreed,2,Intra,Ren,Repre,"For the national government:
JUAN GABRIEL URIBE
JOSÉ GONZALO FORERO
MONSIGNOR ALBERTO GIRALDO
RAMÓN DE LA TORRE
LUIS GUILLERMO GIRALDO

For FARC–EP:
JOAQUÍN GÓMEZ
SIMÓN TRINIDAD
ANDRÉS PARÍS
CARLOS ANTONIO LOZADA",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Colombia III - Arango,108,92,289,NA,NA,NA,16/02/2001,2001,0,0,0,0,0,0,0,2,1991,2011,2000,1999,1996,2002,2003,2006,0,Colombia,0,100,170,COL,COL,NA,NA,NA,NA,NA,856,Eighth Colombia,2001,0,0,0,0,0,0,0,0,0,0,0,0,0
940,1139,Colombia,Government,Americas,"Declaración de Países y Organismos Internacionales, Audiencia Pública Internacional sobre Medio Ambiente y Cultivos Ilícitos",30/06/2000,30,6,2000,Multiparty signed/agreed,2,InterIntra,Pre,Prin,"AUSTRIA, BELGIUM, BRAZIL, CANADA, COSTA RICA, DENMARK, FINLAND, FRANCE, GERMANY, ITALY, JAPAN, MEXICO, NETHERLANDS, NORWAY, PORTUGAL, SPAIN, SWEDEN, SWITZERLAND, UNITED KINGDOM, VATICAN CITY, VENEZUELA, THE SPECIAL ADVISER OF THE SECRETARY-GENERAL OF THE UNITED NATIONS FOR COLOMBIA AND THE EUROPEAN COMMISSION.",NA,NA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,Colombia III - Arango,108,92,289,NA,NA,NA,30/06/2000,2000,1,1,2,0,0,0,1,0,1990,2010,1999,1998,1995,2001,2002,2005,0,Colombia,0,100,170,COL,COL,NA,NA,NA,NA,NA,856,Eighth Colombia,2000,0,0,0,0,0,0,0,0,0,0,1,0,0
